
Load Training Dataset ...
The number of training data is: 4500

Model Initial ...
Do not use pretrain model!
PARAMETER ...
Namespace(amp=True, angRes=5, batch_size=1, channels=64, data_name='HCI_new', decay_rate=0, epoch=50, gamma=0.5, global_batch_size=8, local_rank=0, lr=0.0002, model_name='LFT', n_steps=15, num_workers=4, patch_size_for_test=32, path_for_test='./data/LFSR_processed_rgb/data_for_test/', path_for_train='./data/LFSR_processed_y/data_for_train/', path_log='./log/', path_pre_pth='./pth/LFT_5x5_4x_epoch_50_model.pth', scale_factor=2, stride_for_test=16, use_pre_pth=False)
training with fp16 mode.

Start training...

Epoch 1 /50:
Train - loss: 0.00212, ssim: 43.12201, psnr: 0.99617
Train - loss: 0.00169, ssim: 46.45981, psnr: 0.99639
Train - loss: 0.00459, ssim: 35.19267, psnr: 0.97466
Train - loss: 0.00846, ssim: 32.61624, psnr: 0.95360
Train - loss: 0.01020, ssim: 31.47368, psnr: 0.94705
Train - loss: 0.00115, ssim: 49.68352, psnr: 0.99713
Train - loss: 0.00230, ssim: 44.08529, psnr: 0.99397
Train - loss: 0.00427, ssim: 38.90231, psnr: 0.97711
Train - loss: 0.00852, ssim: 33.54385, psnr: 0.93103
Train - loss: 0.00587, ssim: 36.58214, psnr: 0.95431
Train - loss: 0.00504, ssim: 37.83193, psnr: 0.96041
Train - loss: 0.00657, ssim: 34.76022, psnr: 0.96247
Train - loss: 0.00187, ssim: 45.28127, psnr: 0.99402
Train - loss: 0.00430, ssim: 38.10661, psnr: 0.98085
Train - loss: 0.00603, ssim: 36.36718, psnr: 0.96270
Train - loss: 0.00245, ssim: 43.19782, psnr: 0.99443
Train - loss: 0.00507, ssim: 36.84125, psnr: 0.96970
Train - loss: 0.00211, ssim: 44.27386, psnr: 0.99416
Train - loss: 0.00292, ssim: 42.18885, psnr: 0.99003
Train - loss: 0.00420, ssim: 39.01794, psnr: 0.97008
The 28th Train, loss is: 0.00363, psnr is 41.37341, ssim is 0.98218
Saving the epoch_28 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_28_model.pth

Epoch 29 /50:
Train - loss: 0.00226, ssim: 44.63399, psnr: 0.99323
Train - loss: 0.00214, ssim: 42.24226, psnr: 0.99573
Train - loss: 0.00264, ssim: 43.33237, psnr: 0.98802
Train - loss: 0.00562, ssim: 36.96604, psnr: 0.95763
Train - loss: 0.00497, ssim: 37.90053, psnr: 0.96460
Train - loss: 0.00440, ssim: 36.45354, psnr: 0.98917
Train - loss: 0.00533, ssim: 37.37776, psnr: 0.96123
Train - loss: 0.00186, ssim: 45.87632, psnr: 0.99390
Train - loss: 0.00215, ssim: 45.34151, psnr: 0.99407
Train - loss: 0.00474, ssim: 37.08767, psnr: 0.97051
Train - loss: 0.00295, ssim: 42.50176, psnr: 0.98536
Train - loss: 0.00084, ssim: 52.77115, psnr: 0.99866
Train - loss: 0.00475, ssim: 37.05332, psnr: 0.97644
Train - loss: 0.00283, ssim: 41.71886, psnr: 0.99115
Train - loss: 0.00593, ssim: 35.41540, psnr: 0.96372
Train - loss: 0.00694, ssim: 35.16894, psnr: 0.95532
Train - loss: 0.00366, ssim: 39.53838, psnr: 0.98285
Train - loss: 0.00492, ssim: 36.79478, psnr: 0.98875
Train - loss: 0.00500, ssim: 37.82508, psnr: 0.96941
Train - loss: 0.00398, ssim: 39.85241, psnr: 0.97678
Train - loss: 0.00352, ssim: 38.35114, psnr: 0.98961
Train - loss: 0.00537, ssim: 37.32866, psnr: 0.96085
Train - loss: 0.00501, ssim: 37.91347, psnr: 0.96787
Train - loss: 0.00173, ssim: 47.06074, psnr: 0.99542
Train - loss: 0.00215, ssim: 44.40793, psnr: 0.99452
Train - loss: 0.00172, ssim: 42.82338, psnr: 0.99741
Train - loss: 0.00403, ssim: 39.43787, psnr: 0.97382
Train - loss: 0.00500, ssim: 37.09183, psnr: 0.98543
Train - loss: 0.00333, ssim: 41.25594, psnr: 0.98611
Train - loss: 0.00270, ssim: 41.97131, psnr: 0.98936
Train - loss: 0.00218, ssim: 41.97383, psnr: 0.99682
Train - loss: 0.00284, ssim: 41.20716, psnr: 0.99048
Train - loss: 0.00300, ssim: 41.02553, psnr: 0.99334
Train - loss: 0.00132, ssim: 48.89939, psnr: 0.99741
Train - loss: 0.00356, ssim: 40.40736, psnr: 0.97934
Train - loss: 0.00120, ssim: 44.31051, psnr: 0.99864
Train - loss: 0.00064, ssim: 55.39880, psnr: 0.99932
Train - loss: 0.00149, ssim: 48.18724, psnr: 0.99765
Train - loss: 0.00551, ssim: 37.14564, psnr: 0.95707
Train - loss: 0.00336, ssim: 40.37085, psnr: 0.99081
Train - loss: 0.00161, ssim: 47.68921, psnr: 0.99536
Train - loss: 0.00512, ssim: 35.82389, psnr: 0.96660
Train - loss: 0.00526, ssim: 37.34526, psnr: 0.96357
Train - loss: 0.00083, ssim: 53.53695, psnr: 0.99879
Train - loss: 0.01107, ssim: 30.57449, psnr: 0.92870
Train - loss: 0.00637, ssim: 35.67859, psnr: 0.96511
Train - loss: 0.00462, ssim: 38.23730, psnr: 0.96803
Train - loss: 0.00581, ssim: 36.54950, psnr: 0.95374
Train - loss: 0.00546, ssim: 37.06906, psnr: 0.96001
Train - loss: 0.00724, ssim: 34.83625, psnr: 0.95451
Train - loss: 0.00615, ssim: 35.84219, psnr: 0.96340
Train - loss: 0.00208, ssim: 45.25533, psnr: 0.99251
Train - loss: 0.00226, ssim: 43.64729, psnr: 0.99236
Train - loss: 0.00811, ssim: 30.75221, psnr: 0.95739
Train - loss: 0.00103, ssim: 51.34052, psnr: 0.99833
Train - loss: 0.00155, ssim: 47.67113, psnr: 0.99737
Train - loss: 0.00577, ssim: 34.95443, psnr: 0.98541
The 29th Train, loss is: 0.00374, psnr is 41.08042, ssim is 0.98123
Saving the epoch_29 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_29_model.pth

Epoch 30 /50:
Train - loss: 0.00527, ssim: 35.80149, psnr: 0.96878
Train - loss: 0.00545, ssim: 35.49726, psnr: 0.99060
Train - loss: 0.00128, ssim: 48.93471, psnr: 0.99776
Train - loss: 0.00614, ssim: 34.29504, psnr: 0.98118
Train - loss: 0.00867, ssim: 31.94917, psnr: 0.92203
Train - loss: 0.00147, ssim: 48.43567, psnr: 0.99619
Train - loss: 0.00376, ssim: 40.14196, psnr: 0.98374
Train - loss: 0.00289, ssim: 42.08352, psnr: 0.99005
Train - loss: 0.00583, ssim: 36.51815, psnr: 0.95268
Train - loss: 0.00258, ssim: 42.85289, psnr: 0.99311
Train - loss: 0.00849, ssim: 33.52152, psnr: 0.93438
Train - loss: 0.00329, ssim: 40.91514, psnr: 0.98784
Train - loss: 0.00197, ssim: 43.02728, psnr: 0.99673
Train - loss: 0.00428, ssim: 35.69617, psnr: 0.98869
Train - loss: 0.00891, ssim: 30.83425, psnr: 0.95208
Train - loss: 0.00854, ssim: 32.21144, psnr: 0.96030
Train - loss: 0.00483, ssim: 36.38339, psnr: 0.98412
Train - loss: 0.00224, ssim: 43.37406, psnr: 0.99206
Train - loss: 0.00563, ssim: 36.90661, psnr: 0.96574
Train - loss: 0.00232, ssim: 43.48434, psnr: 0.99105
Train - loss: 0.00108, ssim: 51.15354, psnr: 0.99813
Train - loss: 0.00113, ssim: 50.59665, psnr: 0.99772
Train - loss: 0.00468, ssim: 37.75250, psnr: 0.97633
Train - loss: 0.00323, ssim: 40.29082, psnr: 0.98688
Train - loss: 0.00165, ssim: 45.21416, psnr: 0.99434
Train - loss: 0.00341, ssim: 39.45169, psnr: 0.99427
Train - loss: 0.00847, ssim: 32.62510, psnr: 0.95313
Train - loss: 0.00418, ssim: 37.90054, psnr: 0.97854
Train - loss: 0.00476, ssim: 38.21177, psnr: 0.97865
Train - loss: 0.00181, ssim: 46.32145, psnr: 0.99479
Train - loss: 0.00257, ssim: 42.12840, psnr: 0.99221
Train - loss: 0.00713, ssim: 34.96598, psnr: 0.95602
Train - loss: 0.00627, ssim: 35.99955, psnr: 0.95012
Train - loss: 0.00406, ssim: 39.29331, psnr: 0.97985
Train - loss: 0.00904, ssim: 32.81732, psnr: 0.92226
Train - loss: 0.00603, ssim: 35.91562, psnr: 0.96118
Train - loss: 0.00183, ssim: 45.12017, psnr: 0.99772
Train - loss: 0.00330, ssim: 41.25667, psnr: 0.98416
Train - loss: 0.00399, ssim: 39.07084, psnr: 0.98798
Train - loss: 0.00568, ssim: 36.88128, psnr: 0.95958
Train - loss: 0.00232, ssim: 42.10001, psnr: 0.99649
Train - loss: 0.00220, ssim: 40.92897, psnr: 0.99466
Train - loss: 0.00402, ssim: 37.30936, psnr: 0.98290
Train - loss: 0.00150, ssim: 47.48512, psnr: 0.99750
Train - loss: 0.00237, ssim: 42.96874, psnr: 0.99252
Train - loss: 0.00532, ssim: 35.40618, psnr: 0.97125
Train - loss: 0.00160, ssim: 47.53987, psnr: 0.99703
Train - loss: 0.00107, ssim: 51.30462, psnr: 0.99828
Train - loss: 0.00212, ssim: 44.09426, psnr: 0.99392
Train - loss: 0.00096, ssim: 51.27486, psnr: 0.99834
Train - loss: 0.00130, ssim: 48.93044, psnr: 0.99690
Train - loss: 0.00372, ssim: 39.28438, psnr: 0.98599
Train - loss: 0.00336, ssim: 41.19798, psnr: 0.98611
Train - loss: 0.00574, ssim: 36.64581, psnr: 0.95616
Train - loss: 0.00574, ssim: 33.36705, psnr: 0.98049
Train - loss: 0.00176, ssim: 44.45951, psnr: 0.99318
Train - loss: 0.00594, ssim: 36.59142, psnr: 0.95184
The 30th Train, loss is: 0.00358, psnr is 41.45420, ssim is 0.98266
Saving the epoch_30 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_30_model.pth

Epoch 31 /50:
Train - loss: 0.00250, ssim: 41.82128, psnr: 0.99101
Train - loss: 0.00483, ssim: 37.91379, psnr: 0.96553
Train - loss: 0.00239, ssim: 42.17621, psnr: 0.99279
Train - loss: 0.00352, ssim: 38.06499, psnr: 0.98520
Train - loss: 0.00493, ssim: 36.37273, psnr: 0.98187
Train - loss: 0.00142, ssim: 47.53758, psnr: 0.99700
Train - loss: 0.00461, ssim: 38.76358, psnr: 0.96644
Train - loss: 0.01232, ssim: 29.90122, psnr: 0.89923
Train - loss: 0.00373, ssim: 40.15001, psnr: 0.98257
Train - loss: 0.00198, ssim: 45.03546, psnr: 0.99450
Train - loss: 0.00772, ssim: 31.96348, psnr: 0.95622
Train - loss: 0.00294, ssim: 41.39273, psnr: 0.98999
Train - loss: 0.00236, ssim: 43.56271, psnr: 0.99357
Train - loss: 0.00131, ssim: 48.99547, psnr: 0.99694
Train - loss: 0.00306, ssim: 39.27281, psnr: 0.99528
Train - loss: 0.00270, ssim: 42.48492, psnr: 0.99044
Train - loss: 0.00150, ssim: 47.81303, psnr: 0.99717
Train - loss: 0.00180, ssim: 43.89105, psnr: 0.99576
Train - loss: 0.00176, ssim: 45.24912, psnr: 0.99708
Train - loss: 0.00212, ssim: 42.79650, psnr: 0.99472
Train - loss: 0.00311, ssim: 41.90977, psnr: 0.98346
Train - loss: 0.00597, ssim: 35.98315, psnr: 0.95948
Train - loss: 0.00327, ssim: 38.87344, psnr: 0.99079
Train - loss: 0.00285, ssim: 40.55791, psnr: 0.98865
Train - loss: 0.00252, ssim: 42.19767, psnr: 0.98874
Train - loss: 0.00536, ssim: 37.12945, psnr: 0.96450
Train - loss: 0.00494, ssim: 36.49211, psnr: 0.98688
Train - loss: 0.00238, ssim: 42.94090, psnr: 0.99306
Train - loss: 0.01091, ssim: 30.71025, psnr: 0.93074
Train - loss: 0.00596, ssim: 36.23574, psnr: 0.95417
Train - loss: 0.00287, ssim: 42.13711, psnr: 0.99146
Train - loss: 0.00198, ssim: 43.07937, psnr: 0.99503
Train - loss: 0.00254, ssim: 43.29143, psnr: 0.99216
Train - loss: 0.00130, ssim: 48.98921, psnr: 0.99762
Train - loss: 0.00316, ssim: 41.28181, psnr: 0.98853
Train - loss: 0.00100, ssim: 50.90279, psnr: 0.99888
Train - loss: 0.00699, ssim: 34.15942, psnr: 0.96529
Train - loss: 0.00145, ssim: 47.05051, psnr: 0.99773
Train - loss: 0.00307, ssim: 40.41469, psnr: 0.99051
Train - loss: 0.00596, ssim: 36.35418, psnr: 0.95048
Train - loss: 0.00447, ssim: 38.23169, psnr: 0.97403
Train - loss: 0.00849, ssim: 33.39594, psnr: 0.93512
Train - loss: 0.00119, ssim: 49.62968, psnr: 0.99758
Train - loss: 0.00062, ssim: 55.70408, psnr: 0.99934
Train - loss: 0.00445, ssim: 37.64897, psnr: 0.97679
Train - loss: 0.00193, ssim: 44.84090, psnr: 0.99610
Train - loss: 0.00717, ssim: 34.79493, psnr: 0.93307
Train - loss: 0.00205, ssim: 43.37977, psnr: 0.99537
Train - loss: 0.00320, ssim: 40.17463, psnr: 0.99244
Train - loss: 0.00290, ssim: 41.30303, psnr: 0.99203
Train - loss: 0.00481, ssim: 38.14342, psnr: 0.96902
Train - loss: 0.00260, ssim: 43.14408, psnr: 0.99132
Train - loss: 0.00131, ssim: 48.45525, psnr: 0.99783
Train - loss: 0.00244, ssim: 43.55595, psnr: 0.99203
Train - loss: 0.00298, ssim: 40.65985, psnr: 0.99300
Train - loss: 0.00406, ssim: 34.82876, psnr: 0.97640
Train - loss: 0.00107, ssim: 50.93701, psnr: 0.99815
The 31th Train, loss is: 0.00353, psnr is 41.68900, ssim is 0.98320
Saving the epoch_31 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_31_model.pth

Epoch 32 /50:
Train - loss: 0.00092, ssim: 51.22754, psnr: 0.99868
Train - loss: 0.00166, ssim: 47.10437, psnr: 0.99637
Train - loss: 0.00139, ssim: 48.34441, psnr: 0.99754
Train - loss: 0.00244, ssim: 43.58436, psnr: 0.99185
Train - loss: 0.00076, ssim: 54.03954, psnr: 0.99896
Train - loss: 0.00299, ssim: 38.86290, psnr: 0.99028
Train - loss: 0.00406, ssim: 39.35878, psnr: 0.97979
Train - loss: 0.00782, ssim: 34.19212, psnr: 0.93849
Train - loss: 0.00505, ssim: 37.92852, psnr: 0.96095
Train - loss: 0.00397, ssim: 35.13366, psnr: 0.97770
Train - loss: 0.00259, ssim: 42.57337, psnr: 0.99394
Train - loss: 0.00806, ssim: 32.77860, psnr: 0.97891
Train - loss: 0.00250, ssim: 43.00751, psnr: 0.99443
Train - loss: 0.00172, ssim: 47.04728, psnr: 0.99587
Train - loss: 0.00172, ssim: 47.06511, psnr: 0.99546
Train - loss: 0.00209, ssim: 43.92732, psnr: 0.99605
Train - loss: 0.00294, ssim: 41.76375, psnr: 0.99173
Train - loss: 0.00279, ssim: 41.98057, psnr: 0.99041
Train - loss: 0.00589, ssim: 35.77564, psnr: 0.97871
Train - loss: 0.00179, ssim: 46.48135, psnr: 0.99546
Train - loss: 0.00261, ssim: 43.49649, psnr: 0.98917
Train - loss: 0.00082, ssim: 52.44227, psnr: 0.99897
Train - loss: 0.00440, ssim: 38.10416, psnr: 0.97695
Train - loss: 0.00430, ssim: 38.93758, psnr: 0.97009
Train - loss: 0.00200, ssim: 44.96295, psnr: 0.99460
Train - loss: 0.00134, ssim: 48.17360, psnr: 0.99793
Train - loss: 0.00635, ssim: 35.49114, psnr: 0.96256
Train - loss: 0.00211, ssim: 43.94643, psnr: 0.99166
Train - loss: 0.00236, ssim: 41.49772, psnr: 0.99408
Train - loss: 0.00741, ssim: 33.69082, psnr: 0.94286
Train - loss: 0.00174, ssim: 44.84181, psnr: 0.99573
Train - loss: 0.00090, ssim: 52.87204, psnr: 0.99856
Train - loss: 0.00172, ssim: 46.09585, psnr: 0.99609
Train - loss: 0.00306, ssim: 41.01512, psnr: 0.98815
Train - loss: 0.01008, ssim: 31.77672, psnr: 0.93181
Train - loss: 0.00599, ssim: 36.10672, psnr: 0.96120
Train - loss: 0.00160, ssim: 45.47987, psnr: 0.99730
Train - loss: 0.00189, ssim: 45.11723, psnr: 0.99636
Train - loss: 0.00466, ssim: 36.30394, psnr: 0.97741
Train - loss: 0.00348, ssim: 40.92914, psnr: 0.98401
Train - loss: 0.00313, ssim: 41.58529, psnr: 0.98212
Train - loss: 0.00166, ssim: 46.50457, psnr: 0.99494
Train - loss: 0.00154, ssim: 47.30897, psnr: 0.99677
Train - loss: 0.00838, ssim: 33.04656, psnr: 0.93096
Train - loss: 0.00345, ssim: 40.85498, psnr: 0.98365
Train - loss: 0.00158, ssim: 47.65672, psnr: 0.99682
Train - loss: 0.00205, ssim: 42.67424, psnr: 0.99639
Train - loss: 0.00358, ssim: 40.61887, psnr: 0.98431
Train - loss: 0.00337, ssim: 39.45457, psnr: 0.99222
Train - loss: 0.00396, ssim: 38.25585, psnr: 0.99314
Train - loss: 0.00210, ssim: 41.12556, psnr: 0.99495
Train - loss: 0.00579, ssim: 36.55230, psnr: 0.95511
Train - loss: 0.00617, ssim: 36.00223, psnr: 0.95144
Train - loss: 0.00479, ssim: 38.33344, psnr: 0.96771
Train - loss: 0.00166, ssim: 44.30396, psnr: 0.99656
Train - loss: 0.00447, ssim: 38.13798, psnr: 0.97500
Train - loss: 0.00089, ssim: 52.39970, psnr: 0.99866
The 32th Train, loss is: 0.00357, psnr is 41.51864, ssim is 0.98291
Saving the epoch_32 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_32_model.pth

Epoch 33 /50:
Train - loss: 0.00390, ssim: 39.56743, psnr: 0.98153
Train - loss: 0.00961, ssim: 32.38733, psnr: 0.94490
Train - loss: 0.00447, ssim: 38.29921, psnr: 0.98178
Train - loss: 0.00098, ssim: 50.92736, psnr: 0.99795
Train - loss: 0.00209, ssim: 43.19301, psnr: 0.99509
Train - loss: 0.00191, ssim: 44.96131, psnr: 0.99517
Train - loss: 0.00995, ssim: 31.97088, psnr: 0.93702
Train - loss: 0.01337, ssim: 26.30649, psnr: 0.89687
Train - loss: 0.00340, ssim: 38.86063, psnr: 0.98791
Train - loss: 0.00236, ssim: 43.91454, psnr: 0.99433
Train - loss: 0.00654, ssim: 35.28985, psnr: 0.95853
Train - loss: 0.00411, ssim: 39.22378, psnr: 0.98366
Train - loss: 0.00553, ssim: 37.06436, psnr: 0.96604
Train - loss: 0.00526, ssim: 36.09904, psnr: 0.97227
Train - loss: 0.00494, ssim: 37.95653, psnr: 0.97129
Train - loss: 0.00872, ssim: 33.34003, psnr: 0.93150
Train - loss: 0.00299, ssim: 42.01792, psnr: 0.98744
Train - loss: 0.00300, ssim: 42.31130, psnr: 0.98617
Train - loss: 0.00567, ssim: 34.69341, psnr: 0.97338
Train - loss: 0.00360, ssim: 39.86735, psnr: 0.97794
Train - loss: 0.00474, ssim: 38.37166, psnr: 0.97095
Train - loss: 0.00742, ssim: 34.55472, psnr: 0.95125
Train - loss: 0.00168, ssim: 42.49377, psnr: 0.99242
Train - loss: 0.00138, ssim: 48.03261, psnr: 0.99781
Train - loss: 0.00234, ssim: 41.75821, psnr: 0.99782
Train - loss: 0.00831, ssim: 33.42779, psnr: 0.95957
Train - loss: 0.00175, ssim: 46.00823, psnr: 0.99378
Train - loss: 0.00324, ssim: 39.68733, psnr: 0.98904
Train - loss: 0.00671, ssim: 35.37409, psnr: 0.96441
Train - loss: 0.00287, ssim: 42.11944, psnr: 0.99309
Train - loss: 0.00118, ssim: 50.24038, psnr: 0.99751
Train - loss: 0.00136, ssim: 48.88881, psnr: 0.99722
Train - loss: 0.00079, ssim: 53.96469, psnr: 0.99896
Train - loss: 0.00101, ssim: 49.35933, psnr: 0.99784
Train - loss: 0.00176, ssim: 46.68400, psnr: 0.99472
Train - loss: 0.00274, ssim: 42.87489, psnr: 0.99105
Train - loss: 0.00361, ssim: 39.97837, psnr: 0.98547
Train - loss: 0.00250, ssim: 43.72397, psnr: 0.98990
Train - loss: 0.00357, ssim: 40.30281, psnr: 0.98342
Train - loss: 0.00541, ssim: 37.24192, psnr: 0.95719
Train - loss: 0.00841, ssim: 33.30299, psnr: 0.96069
Train - loss: 0.00562, ssim: 36.96276, psnr: 0.96033
Train - loss: 0.00385, ssim: 40.15979, psnr: 0.97459
Train - loss: 0.00130, ssim: 47.79424, psnr: 0.99683
Train - loss: 0.00273, ssim: 40.90252, psnr: 0.99294
Train - loss: 0.00181, ssim: 45.16600, psnr: 0.99574
Train - loss: 0.00384, ssim: 39.32907, psnr: 0.98842
Train - loss: 0.00088, ssim: 52.56765, psnr: 0.99851
Train - loss: 0.00262, ssim: 41.41852, psnr: 0.99124
Train - loss: 0.00109, ssim: 50.97556, psnr: 0.99818
Train - loss: 0.00201, ssim: 44.95784, psnr: 0.99460
Train - loss: 0.00187, ssim: 42.90428, psnr: 0.99875
Train - loss: 0.00170, ssim: 45.00145, psnr: 0.99764
Train - loss: 0.00258, ssim: 40.49970, psnr: 0.99486
Train - loss: 0.00072, ssim: 53.82996, psnr: 0.99923
Train - loss: 0.00209, ssim: 43.69863, psnr: 0.99492
Train - loss: 0.00510, ssim: 37.53185, psnr: 0.96772
The 33th Train, loss is: 0.00347, psnr is 41.72675, ssim is 0.98358
Saving the epoch_33 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_33_model.pth

Epoch 34 /50:
Train - loss: 0.00095, ssim: 51.76749, psnr: 0.99818
Train - loss: 0.00460, ssim: 38.14400, psnr: 0.97601
Train - loss: 0.00240, ssim: 43.99060, psnr: 0.99397
Train - loss: 0.00218, ssim: 45.18260, psnr: 0.99290
Train - loss: 0.00450, ssim: 37.19859, psnr: 0.97650
Train - loss: 0.00472, ssim: 38.24674, psnr: 0.96705
Train - loss: 0.00594, ssim: 36.14118, psnr: 0.96566
Train - loss: 0.00067, ssim: 55.13354, psnr: 0.99920
Train - loss: 0.00146, ssim: 48.40413, psnr: 0.99622
Train - loss: 0.00201, ssim: 45.62605, psnr: 0.99374
Train - loss: 0.00387, ssim: 37.09955, psnr: 0.98748
Train - loss: 0.00436, ssim: 37.48098, psnr: 0.97823
Train - loss: 0.00218, ssim: 44.84159, psnr: 0.99317
Train - loss: 0.00689, ssim: 29.82032, psnr: 0.98292
Train - loss: 0.00395, ssim: 38.95769, psnr: 0.97939
Train - loss: 0.00460, ssim: 37.05271, psnr: 0.97690
Train - loss: 0.00349, ssim: 39.03529, psnr: 0.99215
Train - loss: 0.00444, ssim: 38.79779, psnr: 0.97147
Train - loss: 0.00432, ssim: 35.93437, psnr: 0.98758
Train - loss: 0.00510, ssim: 37.63087, psnr: 0.96487
Train - loss: 0.00364, ssim: 39.45500, psnr: 0.98644
Train - loss: 0.00630, ssim: 35.52937, psnr: 0.96341
Train - loss: 0.00091, ssim: 52.19860, psnr: 0.99875
Train - loss: 0.00291, ssim: 41.25018, psnr: 0.99340
Train - loss: 0.00822, ssim: 31.11995, psnr: 0.96174
Train - loss: 0.00885, ssim: 30.43445, psnr: 0.95082
Train - loss: 0.00220, ssim: 44.85353, psnr: 0.99178
Train - loss: 0.00559, ssim: 37.04877, psnr: 0.96580
Train - loss: 0.00526, ssim: 37.48207, psnr: 0.96544
Train - loss: 0.00342, ssim: 40.55904, psnr: 0.98543
Train - loss: 0.00111, ssim: 50.31726, psnr: 0.99820
Train - loss: 0.00270, ssim: 41.85909, psnr: 0.99202
Train - loss: 0.00504, ssim: 36.87366, psnr: 0.96800
Train - loss: 0.00084, ssim: 53.48803, psnr: 0.99884
Train - loss: 0.00106, ssim: 51.27783, psnr: 0.99795
Train - loss: 0.00424, ssim: 37.58067, psnr: 0.97924
Train - loss: 0.00411, ssim: 37.48565, psnr: 0.98039
Train - loss: 0.00375, ssim: 36.95081, psnr: 0.99218
Train - loss: 0.00719, ssim: 34.74786, psnr: 0.94663
Train - loss: 0.00901, ssim: 31.94790, psnr: 0.96502
Train - loss: 0.00351, ssim: 39.61946, psnr: 0.99016
Train - loss: 0.00229, ssim: 42.05947, psnr: 0.99037
Train - loss: 0.00326, ssim: 41.06084, psnr: 0.98978
Train - loss: 0.00352, ssim: 40.58744, psnr: 0.98522
Train - loss: 0.00688, ssim: 35.03867, psnr: 0.94490
Train - loss: 0.00145, ssim: 46.68292, psnr: 0.99763
Train - loss: 0.00395, ssim: 36.84541, psnr: 0.98472
Train - loss: 0.00593, ssim: 36.33962, psnr: 0.95492
Train - loss: 0.00500, ssim: 37.63549, psnr: 0.96156
Train - loss: 0.00262, ssim: 43.29604, psnr: 0.99007
Train - loss: 0.00205, ssim: 44.33650, psnr: 0.99468
Train - loss: 0.00160, ssim: 46.88714, psnr: 0.99667
Train - loss: 0.00325, ssim: 39.54623, psnr: 0.99289
Train - loss: 0.00103, ssim: 50.12021, psnr: 0.99841
Train - loss: 0.00578, ssim: 36.62716, psnr: 0.95845
Train - loss: 0.00241, ssim: 41.57155, psnr: 0.99590
Train - loss: 0.00164, ssim: 47.36073, psnr: 0.99620
The 34th Train, loss is: 0.00363, psnr is 41.41994, ssim is 0.98244
Saving the epoch_34 model at log/SR_5x5_2x/LFT/HCI_new/checkpoints/LFT_5x5_2x_epoch_34_model.pth

Epoch 35 /50:
Train - loss: 0.00414, ssim: 39.46589, psnr: 0.97966
Train - loss: 0.00486, ssim: 38.03910, psnr: 0.97021
Train - loss: 0.00199, ssim: 45.15134, psnr: 0.99609
Train - loss: 0.00347, ssim: 41.12000, psnr: 0.98073
Train - loss: 0.00126, ssim: 48.54285, psnr: 0.99742
Train - loss: 0.00384, ssim: 36.43913, psnr: 0.99533
Train - loss: 0.00341, ssim: 39.17275, psnr: 0.99212
Train - loss: 0.00333, ssim: 41.22002, psnr: 0.98599
Train - loss: 0.00129, ssim: 49.14813, psnr: 0.99730
Train - loss: 0.00371, ssim: 39.79949, psnr: 0.98303
Train - loss: 0.00101, ssim: 48.75974, psnr: 0.99877
Train - loss: 0.00328, ssim: 41.61706, psnr: 0.98356
Train - loss: 0.00147, ssim: 47.68854, psnr: 0.99489
Train - loss: 0.00101, ssim: 48.70602, psnr: 0.99880
Train - loss: 0.00597, ssim: 36.21259, psnr: 0.95364
Train - loss: 0.00361, ssim: 40.48191, psnr: 0.98377
Train - loss: 0.00470, ssim: 35.81442, psnr: 0.98316
Train - loss: 0.00366, ssim: 39.14630, psnr: 0.98821
Train - loss: 0.00221, ssim: 44.13828, psnr: 0.99359
Train - loss: 0.00515, ssim: 37.67731, psnr: 0.96999
Train - loss: 0.00234, ssim: 43.06747, psnr: 0.99253
Train - loss: 0.00552, ssim: 36.81934, psnr: 0.95944
Train - loss: 0.00425, ssim: 36.01215, psnr: 0.98827
Train - loss: 0.00497, ssim: 37.90550, psnr: 0.97002
Train - loss: 0.00446, ssim: 38.54921, psnr: 0.97491
Train - loss: 0.00320, ssim: 40.46208, psnr: 0.99102
Train - loss: 0.00211, ssim: 44.50622, psnr: 0.99220
Train - loss: 0.00089, ssim: 52.52629, psnr: 0.99850
Train - loss: 0.00194, ssim: 43.40332, psnr: 0.99687
Train - loss: 0.00408, ssim: 39.67034, psnr: 0.98345
Train - loss: 0.00280, ssim: 42.66022, psnr: 0.98813
Train - loss: 0.00190, ssim: 46.07129, psnr: 0.99351
Train - loss: 0.00207, ssim: 43.37868, psnr: 0.99632
Train - loss: 0.00304, ssim: 41.96632, psnr: 0.98540
Train - loss: 0.00336, ssim: 39.41425, psnr: 0.99206
Train - loss: 0.00078, ssim: 54.12411, psnr: 0.99898
Train - loss: 0.00261, ssim: 41.55310, psnr: 0.99233
Train - loss: 0.00534, ssim: 37.37040, psnr: 0.96198
Train - loss: 0.00248, ssim: 40.78610, psnr: 0.99191
Train - loss: 0.00532, ssim: 37.25911, psnr: 0.96206
Train - loss: 0.00679, ssim: 35.37954, psnr: 0.95393
